Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Baldari, F.",BAL,1,5,0,0,6,20
"Vassallo, S.",BAL,1,15,0,0,6,20
"Diggler, D.",BAL,0,0,4,0,6,20
"Jeremy, R.",BAL,0,0,4,0,6,20
"Star, L.",BAL,0,0,4,0,6,20
"Williams, D.",BAL,0,0,3,0,6,20
"Bigby, L.",BAL,0,0,2,1,6,20
"Steele, R.",BAL,0,0,2,0,6,20
"Grey, S.",BAL,0,0,1,0,6,20
"Sauce, E.",BAL,0,0,1,0,6,20
"Tackle, L.",COL,2,20,3,0,6,20
"Guard, L.",COL,1,5,5,0,6,20
"Tackle, R.",COL,1,6,0,2,6,20
"Bacon, T.",COL,1,10,0,0,6,20
"Ocewilder, S.",COL,1,15,0,0,6,20
"Guard, R.",COL,0,0,4,0,6,20
"Owens, A.",COL,0,0,3,0,6,20
"Vincent, M.",COL,0,0,2,0,6,20
