Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Deringer, K.",SJS,8,0,1,0,0,0,0,0,0,0,0,0,7,10
"Hansen, A.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,7,10
"Horne, B.",SJS,7,1,0,0,0,0,0,0,0,0,0,0,7,10
"Marrett, O.",SJS,6,3,0,0,0,0,0,0,0,0,0,0,7,10
"Canton, J.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,7,10
"Brill, J.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,7,10
"Chambers III, C.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,7,10
"Washington, L.",SJS,4,1,1,0,0,0,0,0,0,0,0,0,7,10
"Poopsie, D.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,7,10
"Lewith, T.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,7,10
"Barnhardt, B.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,7,10
"Harrison, S.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,7,10
"Dwyer, J.",AZ,8,0,0,1,1,0,0,0,0,0,0,0,7,10
"Hobbs, S.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,7,10
"Barnes, B.",AZ,6,0,2,0,0,0,0,0,0,0,0,0,7,10
"Earl, B.",AZ,5,1,0,0,0,0,0,0,0,0,0,0,7,10
"Hackett, A.",AZ,5,1,1,1,0,0,0,0,0,0,0,0,7,10
"Davis, A.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,7,10
"Morris, D.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,7,10
"Tiernan, L.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,7,10
"Medved, E.",AZ,2,1,1,0,0,0,0,0,0,0,0,0,7,10
"Waiters, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,7,10
"Ramrio, M.",AZ,1,1,0,0,0,0,0,0,0,0,0,0,7,10
