Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lavelle, D.",YKW,6,0,0,2,1,0,0,0,0,0,0,0,5,9
"Tweed, B.",YKW,6,0,3,1,0,0,0,0,0,0,0,0,5,9
"Hardrool, C.",YKW,5,0,0,1,0,0,0,0,0,0,0,0,5,9
"Hendrix, M.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,5,9
"Pennington, C.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,5,9
"Stone, W.",YKW,4,0,2,0,0,0,0,1,0,0,0,0,5,9
"Taylor, C.",YKW,3,0,1,0,0,0,1,0,1,0,0,0,5,9
"Brown, J.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,5,9
"Skinner, Z.",YKW,2,1,1,0,0,0,0,0,0,0,0,0,5,9
"Zhang, S.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,5,9
"Rodriguez, G.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,5,9
"Maddox, R.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,5,9
"Brown, M.",OCO,13,0,0,0,0,0,0,0,0,0,0,0,5,9
"Broxton, J.",OCO,11,0,1,0,0,0,0,0,0,0,0,0,5,9
"Winchester, A.",OCO,9,0,0,0,0,0,0,0,0,0,0,0,5,9
"Kane, M.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,5,9
"King, J.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,5,9
"Sierra, R.",OCO,5,0,2,0,0,0,0,0,0,0,0,0,5,9
"Spector, M.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,5,9
"Wright Jr, G.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,5,9
"Clegane, G.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,5,9
"Enchant, E.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,5,9
