Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Rchon, A.",YKW,1,5,3,1,5,9
"Milan, C.",YKW,1,5,1,0,5,9
"Ones, B.",YKW,0,0,6,0,5,9
"Mushing, M.",YKW,0,0,5,1,5,9
"Pooky, S.",YKW,0,0,4,1,5,9
"Amper, T.",YKW,0,0,3,1,5,9
"McPoyal, G.",YKW,0,0,3,0,5,9
"Harris Jr., F.",YKW,0,0,2,0,5,9
"Gore, B.",YKW,0,0,1,0,5,9
"Rainey, R.",YKW,0,0,1,0,5,9
"Dermot, F.",OCO,1,10,3,1,5,9
"Dermot, F.",OCO,0,0,3,1,5,9
"Dermot, F.",OCO,0,0,3,0,5,9
"Dermot, F.",OCO,0,0,3,0,5,9
"Yates, J.",OCO,0,0,3,0,5,9
"Dermot, F.",OCO,0,0,2,2,5,9
