Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pierno, N.",COL,9,0,3,0,0,0,0,0,0,0,0,0,4,10
"Tillman, M.",COL,9,0,0,2,0,0,0,0,0,0,0,0,4,10
"Ishigawa, H.",COL,8,0,0,1,0,0,0,0,0,0,0,0,4,10
"Ramero, R.",COL,8,0,1,0,0,0,0,0,0,0,0,0,4,10
"Saint, J.",COL,8,0,0,2,0,0,0,0,0,0,0,0,4,10
"Bly Jr., A.",COL,6,0,0,2,1,0,1,0,0,0,0,0,4,10
"Kamaka, E.",COL,5,1,1,0,0,0,0,0,0,0,0,0,4,10
"Sandoval, A.",COL,5,2,0,0,0,0,0,0,0,0,0,0,4,10
"Thibault, A.",COL,4,0,0,0,0,0,0,0,0,0,0,0,4,10
"Flock, R.",COL,2,0,0,0,0,0,0,0,0,0,0,0,4,10
"Bagwell, N.",COL,1,0,0,0,0,0,0,0,0,0,0,0,4,10
"Mills, B.",NO,10,0,0,2,1,0,0,0,0,0,0,0,4,10
"Oakes, B.",NO,6,0,0,0,0,0,0,0,0,0,0,0,4,10
"O'Sullivan, J.",NO,6,0,1,1,0,0,0,0,0,0,0,0,4,10
"Rax, L.",NO,5,0,1,0,0,0,0,0,0,0,0,0,4,10
"Harrison, W.",NO,5,0,0,0,0,0,0,0,0,0,0,0,4,10
"Fyodorovich, V.",NO,4,0,0,1,0,0,0,0,0,0,0,0,4,10
"Andres, J.",NO,3,1,0,0,0,0,0,0,0,0,0,0,4,10
"Askins, J.",NO,2,0,1,0,0,0,0,0,0,0,0,0,4,10
"King, G.",NO,2,0,1,0,0,0,0,0,0,0,0,0,4,10
"Bayley, B.",NO,1,0,0,1,0,0,0,0,0,0,0,0,4,10
"Tuck, J.",NO,1,0,0,0,0,0,0,0,0,0,0,0,4,10
