Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Aaron, D.",COL,1,10,0,0,1,6
"Bly Jr., A.",COL,1,5,0,0,1,6
"Krimlaw, A.",COL,1,5,0,0,1,6
"Woods, S.",COL,1,5,0,0,1,6
"Vibrations, F.",COL,0,0,7,0,1,6
"Knuckler, B.",COL,0,0,5,0,1,6
"Windchesthair, A.",COL,0,0,5,0,1,6
"Down, D.",COL,0,0,3,1,1,6
"Bastard, F.",COL,0,0,3,0,1,6
"Tweed, B.",COL,0,0,2,0,1,6
"Crush, C.",COL,0,0,1,0,1,6
"Grey, S.",BAL,2,10,6,0,1,6
"Stormblessed, N.",BAL,2,10,0,0,1,6
"Jeremy, R.",BAL,1,15,6,0,1,6
"Broadway, E.",BAL,1,5,0,0,1,6
"Goodson, N.",BAL,1,2,0,0,1,6
"Steele, R.",BAL,0,0,6,0,1,6
"Diggler, D.",BAL,0,0,3,0,1,6
"Star, L.",BAL,0,0,1,1,1,6
"Taylor, O.",BAL,0,0,1,1,1,6
