Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hockhertz, M.",CHI,14,0,0,0,0,0,0,0,0,0,0,0,13,23
"Shields, T.",CHI,13,0,0,1,0,0,0,0,0,0,0,0,13,23
"Richards, E.",CHI,9,0,1,1,0,0,0,0,0,0,0,0,13,23
"MacAndrew, H.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,13,23
"McCringleberry, H.",CHI,5,0,1,2,0,0,0,0,0,0,0,0,13,23
"Oles JR, T.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,13,23
"Vassallo, S.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,13,23
"VonPebbles, M.",CHI,3,2,0,0,0,0,0,0,0,0,0,0,13,23
"Firestorm-Fjord, O.",CHI,2,0,0,1,0,0,0,0,0,0,0,0,13,23
"Smirh, J.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,13,23
"Stephens, W.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,13,23
"Smoothie, E.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,13,23
"Booker, B.",PHI,5,0,0,2,0,0,0,0,0,0,0,0,13,23
"Cross, M.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,13,23
"Gronlie, T.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,13,23
"Suzuki, S.",PHI,5,2,1,0,0,0,0,1,1,0,0,0,13,23
"Eriksen, W.",PHI,2,0,0,1,0,0,0,0,0,0,0,0,13,23
"Howyanow, W.",PHI,2,0,1,2,1,0,0,0,0,0,0,0,13,23
"D'Attoria V, R.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,13,23
"Om, T.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,13,23
