Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hobbs, S.",AZ,9,0,0,1,0,0,0,0,0,0,0,0,6,10
"Barnes, B.",AZ,6,0,1,1,0,0,0,0,0,0,0,0,6,10
"Dwyer, J.",AZ,6,0,1,2,0,0,0,0,0,0,0,0,6,10
"Morris, D.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,6,10
"Tiernan, L.",AZ,6,0,0,1,1,0,0,0,0,0,0,0,6,10
"Davis, A.",AZ,3,0,0,2,0,0,0,0,0,0,0,0,6,10
"Waiters, A.",AZ,3,0,1,0,0,0,0,0,0,0,0,0,6,10
"Earl, B.",AZ,2,0,0,2,0,0,0,0,0,0,0,0,6,10
"Hackett, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,6,10
"Medved, E.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,6,10
"Mackworthy, R.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,6,10
"Brown, M.",OCO,9,0,1,3,0,0,0,0,0,0,0,0,6,10
"Grithead, D.",OCO,8,0,0,2,0,0,0,0,1,0,0,0,6,10
"Broxton, J.",OCO,6,0,1,0,0,0,0,1,0,0,0,0,6,10
"Kane, M.",OCO,6,0,0,0,0,0,0,1,0,0,0,0,6,10
"Winchester, A.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,6,10
"King, J.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,6,10
"Spector, M.",OCO,4,0,0,1,1,0,1,0,0,0,0,0,6,10
"Sierra, R.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,6,10
"Wright Jr, G.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,6,10
"Spaghetti, Y.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,6,10
"Clegane, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,6,10
