Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Boult, T.",OCO,1,5,1,0,13,15
"Reed, A.",OCO,1,5,0,0,13,15
"Skarsgard, T.",OCO,1,15,0,0,13,15
"Johns, A.",OCO,0,0,6,0,13,15
"Thompson, P.",OCO,0,0,5,1,13,15
"Zephyrous, S.",OCO,0,0,4,0,13,15
"Dong, J.",OCO,0,0,2,0,13,15
"McPoyal, G.",OCO,0,0,1,0,13,15
"Stennet, J.",OCO,0,0,1,0,13,15
"Mack, M.",AZ,2,9,0,0,13,15
"Knight, L.",AZ,1,15,0,0,13,15
"Landers, B.",AZ,1,5,0,0,13,15
"Mughes, H.",AZ,1,10,0,0,13,15
"Aste, W.",AZ,0,0,5,1,13,15
"Arbage, G.",AZ,0,0,4,0,13,15
"Ebris, D.",AZ,0,0,3,0,13,15
"Rash, T.",AZ,0,0,2,0,13,15
"Shady, S.",AZ,0,0,1,0,13,15
"Unk, J.",AZ,0,0,1,0,13,15
"Adams, R.",AZ,0,0,0,1,13,15
