Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Star, L.",BAL,1,15,3,0,6,13
"Fletcher, G.",BAL,1,15,0,0,6,13
"Nagasawa, Y.",BAL,1,10,0,0,6,13
"Jeremy, R.",BAL,0,0,6,0,6,13
"Steele, R.",BAL,0,0,5,0,6,13
"Grey, S.",BAL,0,0,4,0,6,13
"Diggler, D.",BAL,0,0,3,0,6,13
"Harp, D.",BAL,0,0,3,0,6,13
"Watyumaidmedu, L.",NO,1,5,5,0,6,13
"DiMirio, P.",NO,1,5,0,0,6,13
"Marchand, J.",NO,1,5,0,0,6,13
"Ramsey Jr., G.",NO,1,11,0,0,6,13
"Townsend, F.",NO,1,15,0,0,6,13
"Sno, F.",NO,0,0,7,0,6,13
"Belongwithme, H.",NO,0,0,4,0,6,13
"Sackless, S.",NO,0,0,4,0,6,13
"Gomez, S.",NO,0,0,2,1,6,13
"Swift, T.",NO,0,0,2,0,6,13
"Spais, B.",NO,0,0,1,1,6,13
