Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hendrix, K.",COL,2,15,0,0,3,2
"Rodriguez, B.",COL,1,5,5,1,3,2
"Tech, G.",COL,1,15,3,0,3,2
"Tiernan, L.",COL,1,15,0,0,3,2
"Forthward, B.",COL,0,0,4,1,3,2
"Gucci, R.",COL,0,0,3,0,3,2
"O'Connell, K.",COL,0,0,2,0,3,2
"Robicheaux, D.",COL,0,0,1,1,3,2
"Sandoval, A.",COL,0,0,1,0,3,2
"Tweed, B.",COL,0,0,0,1,3,2
"Akselsen, M.",YKW,1,5,2,0,3,2
"James, M.",YKW,1,5,2,0,3,2
"Hansen, A.",YKW,1,10,0,0,3,2
"Maddox, R.",YKW,0,0,3,0,3,2
"Floggity, J.",YKW,0,0,2,0,3,2
"Smith, T.",YKW,0,0,2,0,3,2
