Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Deck, I.",OCO,14,1,1,0,0,0,0,0,0,0,0,0,4,23
"Jones, D.",OCO,8,0,1,0,0,0,0,0,0,0,0,0,4,23
"Eagle, R.",OCO,6,1,1,0,0,0,0,0,0,0,0,0,4,23
"Abernathy, K.",OCO,5,0,0,2,1,0,0,0,0,0,0,0,4,23
"Skarsgard, T.",OCO,5,0,1,0,0,0,0,1,0,0,0,0,4,23
"Vegeta, P.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,4,23
"Lattimer, A.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,4,23
"Grievous, L.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,4,23
"Beerus, L.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,4,23
"Biggums, T.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,4,23
"Brackenridge, T.",SJS,9,0,0,0,0,0,0,0,0,0,0,0,4,23
"Sweets, C.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,4,23
"Fisher, G.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,4,23
"Lanier, B.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,4,23
"Bass, L.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,4,23
"Chestnut III, W.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,4,23
"Otle, C.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,4,23
"PickSix, H.",SJS,3,0,0,1,0,0,0,0,0,0,0,0,4,23
"Harris, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,4,23
"Krause, M.",SJS,2,0,0,0,0,0,0,1,1,0,0,0,4,23
"Allen, O.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,23
"Johnson, R.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,4,23
