Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Grievous, L.",OCO,7,1,1,0,0,0,0,0,0,0,0,0,12,23
"Edd, B.",OCO,5,0,2,0,0,0,0,0,0,0,0,0,12,23
"Lattimer, A.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,12,23
"Deck, I.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,12,23
"Jones, D.",OCO,3,0,1,1,0,0,0,0,0,0,0,0,12,23
"Beerus, L.",OCO,2,0,0,1,1,0,0,0,0,0,0,0,12,23
"Skarsgard, T.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,12,23
"Vegeta, P.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,12,23
"Biggums, T.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,12,23
"Eagle, R.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,12,23
"Abernathy, K.",OCO,0,0,0,2,0,0,0,0,0,0,0,0,12,23
"Quin, A.",AZ,15,0,0,1,0,0,0,0,0,0,0,0,12,23
"Hughes, Q.",AZ,9,0,2,0,0,0,0,0,0,0,0,0,12,23
"Masters, S.",AZ,9,1,2,0,0,0,0,0,0,0,0,0,12,23
"Koniecpolski, S.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,12,23
"Kehla, Z.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,12,23
"Wilf, G.",AZ,6,0,0,2,0,0,0,0,0,0,0,0,12,23
"Jadakiss, D.",AZ,5,0,0,2,1,0,1,0,0,0,0,0,12,23
"Scarlett, D.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,12,23
"Miller, P.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,12,23
"Miller II, C.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,12,23
"Ryeu, S.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,12,23
