Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Johns, A.",OCO,1,5,6,0,12,23
"Trunks, F.",OCO,1,10,0,0,12,23
"Quail, D.",OCO,0,0,5,0,12,23
"Harrison, H.",OCO,0,0,4,1,12,23
"Pak, Y.",OCO,0,0,3,0,12,23
"Nakamura, T.",OCO,0,0,2,1,12,23
"Iridian, G.",OCO,0,0,2,0,12,23
"Phillips, J.",OCO,0,0,2,0,12,23
"George, D.",OCO,0,0,1,0,12,23
"Bur'Berry, J.",AZ,2,10,0,0,12,23
"Hughes, Q.",AZ,1,15,0,0,12,23
"Miller II, C.",AZ,1,15,0,0,12,23
"Wilf, G.",AZ,1,5,0,0,12,23
"Yoda, B.",AZ,1,3,0,0,12,23
"Buckley, B.",AZ,0,0,5,0,12,23
"Arbage, G.",AZ,0,0,3,0,12,23
"Golladay, C.",AZ,0,0,2,2,12,23
"Block, T.",AZ,0,0,2,0,12,23
"Unk, J.",AZ,0,0,2,0,12,23
"Evans, H.",AZ,0,0,1,0,12,23
