Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"King, G.",PHI,1,5,0,0,2,7
"Tucker, P.",PHI,1,10,0,0,2,7
"Van Buren, M.",PHI,0,0,9,0,2,7
"Filmore, M.",PHI,0,0,5,0,2,7
"Hayes, R.",PHI,0,0,5,0,2,7
"Tyler, J.",PHI,0,0,5,0,2,7
"Arthur, C.",PHI,0,0,4,0,2,7
"Bush, C.",PHI,0,0,2,0,2,7
"DiMirio, P.",PHI,0,0,1,0,2,7
"Knuckler, B.",COL,1,1,2,1,2,7
"Bastard, F.",COL,1,5,1,2,2,7
"Aaron, D.",COL,1,5,0,0,2,7
"Erikson, V.",COL,1,5,0,0,2,7
"Ishigawa, H.",COL,1,5,0,0,2,7
"Ruckus, B.",COL,1,15,0,0,2,7
"Sandoval, R.",COL,1,5,0,0,2,7
"Tillman, M.",COL,1,5,0,0,2,7
"Down, D.",COL,0,0,5,0,2,7
"Windchesthair, A.",COL,0,0,2,1,2,7
"Crush, C.",COL,0,0,2,0,2,7
"Vibrations, F.",COL,0,0,1,2,2,7
