Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bode, Q.",NO,10,0,0,0,0,0,0,0,0,0,0,0,11,20
"Blaylock, M.",NO,9,0,0,0,0,0,0,0,0,0,0,0,11,20
"Arianlacher, M.",NO,8,5,0,0,0,0,0,0,0,0,0,0,11,20
"Adams, X.",NO,7,0,0,0,0,0,0,0,0,0,0,0,11,20
"Slothface, J.",NO,6,0,2,2,0,0,0,0,0,0,0,0,11,20
"Andrews, J.",NO,4,0,0,0,0,0,0,0,0,0,0,0,11,20
"Tu'inukuafe, B.",NO,4,2,1,0,0,0,0,0,0,0,0,0,11,20
"Rector, D.",NO,3,0,0,1,0,0,0,0,0,0,0,0,11,20
"Ironside, B.",NO,2,0,0,0,0,0,0,0,0,0,0,0,11,20
"Taylor, D.",NO,2,0,0,0,0,0,0,0,0,0,0,0,11,20
"Faux, B.",NO,1,0,0,0,0,0,0,0,0,0,0,0,11,20
"Troyski, X.",BAL,14,0,0,0,0,0,0,0,0,0,0,0,11,20
"Vans, R.",BAL,14,0,0,0,0,0,0,0,0,0,0,0,11,20
"Uchiha, L.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,11,20
"Marston, J.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,11,20
"Green, W.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,11,20
"Nikko, G.",BAL,4,2,0,0,0,0,0,0,0,0,0,0,11,20
"Terim, F.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,11,20
"Poopsie, D.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,11,20
"Baldari, F.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,11,20
"Harris, B.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,11,20
"Acho, M.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,11,20
