Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Toriki, M.",NO,2,20,0,0,11,20
"Room, W.",NO,1,10,2,0,11,20
"Faux, B.",NO,1,5,0,0,11,20
"Rubbe, G.",NO,0,0,5,0,11,20
"Ulysses, B.",NO,0,0,5,0,11,20
"Brew, S.",NO,0,0,4,0,11,20
"Ofyourlove, S.",NO,0,0,3,0,11,20
"Gump, F.",NO,0,0,1,0,11,20
"McCormick, A.",NO,0,0,1,0,11,20
"Star, L.",BAL,1,5,1,0,11,20
"Harris, B.",BAL,1,5,0,0,11,20
"Marston, J.",BAL,1,10,0,0,11,20
"Poopsie, D.",BAL,1,2,0,0,11,20
"Vans, R.",BAL,1,15,0,0,11,20
"Jeremy, R.",BAL,0,0,10,1,11,20
"Steele, R.",BAL,0,0,7,0,11,20
"Diggler, D.",BAL,0,0,3,0,11,20
"Grey, S.",BAL,0,0,2,1,11,20
"Bigby, L.",BAL,0,0,1,0,11,20
"Sauce, E.",BAL,0,0,1,0,11,20
