Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tirtawidjaja, J.",CHI,1,5,1,1,2,25
"Bayley Jr., B.",CHI,0,0,9,0,2,25
"Tucker Jr., P.",CHI,0,0,9,0,2,25
"LaFleur, F.",CHI,0,0,6,0,2,25
"Ahstreet, C.",CHI,0,0,5,0,2,25
"Riposte, I.",CHI,0,0,5,0,2,25
"Gelbman, T.",CHI,0,0,2,0,2,25
"Sauce, E.",COL,1,5,3,0,2,25
"Guard, L.",COL,1,10,2,0,2,25
"Thruster, D.",COL,0,0,7,1,2,25
"Guard, R.",COL,0,0,6,0,2,25
"Batista, D.",COL,0,0,2,0,2,25
"Centre, S.",COL,0,0,2,0,2,25
"Magic, M.",COL,0,0,1,0,2,25
"Williams, D.",COL,0,0,0,1,2,25
