Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pak, Y.",OCO,1,5,2,0,11,23
"Quail, D.",OCO,1,10,2,0,11,23
"Edd, B.",OCO,1,15,0,0,11,23
"George, D.",OCO,1,13,0,0,11,23
"Grievous, L.",OCO,1,5,0,0,11,23
"Johns, A.",OCO,0,0,6,0,11,23
"Harrison, H.",OCO,0,0,5,2,11,23
"Iridian, G.",OCO,0,0,1,0,11,23
"Nakamura, T.",OCO,0,0,1,0,11,23
"Thruster, D.",COL,1,5,3,0,11,23
"Lim, W.",COL,1,5,0,0,11,23
"Magic, M.",COL,1,5,0,0,11,23
"Tackle, L.",COL,0,0,6,1,11,23
"Guard, R.",COL,0,0,5,0,11,23
"Gilbert, R.",COL,0,0,2,1,11,23
"Guard, L.",COL,0,0,2,1,11,23
"Owens, A.",COL,0,0,2,0,11,23
"Sauce, E.",COL,0,0,2,0,11,23
"Centre, S.",COL,0,0,1,0,11,23
