Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harrison, W.",NO,1,5,0,0,14,8
"Fyodorovich, V.",NO,1,15,0,0,14,8
"Armstrong, L.",NO,0,0,6,0,14,8
"Ruffins, K.",NO,0,0,5,0,14,8
"DiMirio, P.",NO,0,0,4,0,14,8
"Savea, A.",NO,0,0,4,0,14,8
"Bolden, B.",NO,0,0,3,0,14,8
"Ory, K.",NO,0,0,2,0,14,8
"Roll, J.",NO,0,0,2,0,14,8
"Nuck, B.",NO,0,0,1,1,14,8
"Smallwood, D.",NO,0,0,1,0,14,8
"Jahelpme, H.",SJS,1,5,5,1,14,8
"Rucker, F.",SJS,1,5,3,1,14,8
"Brill, J.",SJS,1,5,0,0,14,8
"Harrison, S.",SJS,1,5,0,0,14,8
"Jackson, M.",SJS,1,10,0,0,14,8
"Lewith, T.",SJS,1,2,0,0,14,8
"McKoutchie, M.",SJS,0,0,4,0,14,8
"Probincrux III, D.",SJS,0,0,4,0,14,8
"Diaz, D.",SJS,0,0,3,1,14,8
"Tacktheritrix, J.",SJS,0,0,3,0,14,8
"Tuck Jr., T.",SJS,0,0,2,1,14,8
"Petrakis, A.",SJS,0,0,2,0,14,8
