Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sharpei, V.",NO,7,0,0,0,0,0,0,0,0,0,0,0,14,8
"Mills, B.",NO,6,0,1,2,1,0,1,0,0,0,0,0,14,8
"O'Sullivan, J.",NO,6,0,0,0,0,0,0,0,0,0,0,0,14,8
"Oakes, B.",NO,5,0,3,0,0,0,0,0,0,0,0,0,14,8
"Harrison, W.",NO,4,0,0,1,1,0,1,0,0,0,0,0,14,8
"Bayley, B.",NO,4,0,0,3,0,0,0,0,0,0,0,0,14,8
"Andres, J.",NO,3,0,0,0,0,0,0,0,0,0,0,0,14,8
"Fyodorovich, V.",NO,3,0,0,2,0,0,0,0,0,0,0,0,14,8
"King, G.",NO,3,1,1,0,0,0,0,0,0,0,0,0,14,8
"Askins, J.",NO,2,0,1,0,0,0,0,0,0,0,0,0,14,8
"Wozy, F.",NO,2,0,2,0,0,0,0,0,0,0,0,0,14,8
"Harrison, S.",SJS,12,0,0,0,0,0,0,0,0,0,0,0,14,8
"Washington, L.",SJS,11,0,1,0,0,0,0,0,0,0,0,0,14,8
"Horne, B.",SJS,7,2,0,1,0,0,0,0,0,0,0,0,14,8
"Brill, J.",SJS,6,0,2,0,0,0,0,0,0,0,0,0,14,8
"Brister, T.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,14,8
"Okonkwo, C.",SJS,6,2,0,0,0,0,0,0,0,0,0,0,14,8
"Canton, J.",SJS,5,1,0,1,0,0,0,0,0,0,0,0,14,8
"Chambers III, C.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,14,8
"Hansen, A.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,14,8
"Lewith, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,14,8
"Joshua, C.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,14,8
