Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Quail, D.",NY,1,5,4,0,11,25
"McGullager, T.",NY,1,5,0,0,11,25
"Winchester, H.",NY,1,5,0,0,11,25
"Kong, D.",NY,0,0,6,0,11,25
"McDavid, L.",NY,0,0,5,1,11,25
"Bawlls, B.",NY,0,0,5,0,11,25
"Rool, K.",NY,0,0,4,1,11,25
"Kong, C.",NY,0,0,3,0,11,25
"Kong, F.",NY,0,0,2,0,11,25
"Owens, A.",NY,0,0,1,0,11,25
"Unk, J.",AZ,1,15,7,0,11,25
"Raccoon, R.",AZ,1,15,5,0,11,25
"Keppler, Z.",AZ,1,5,0,0,11,25
"Jones, J.",AZ,0,0,7,1,11,25
"Block, T.",AZ,0,0,3,0,11,25
"Evans, H.",AZ,0,0,3,0,11,25
"Golladay, C.",AZ,0,0,3,0,11,25
"Hanyadi, M.",AZ,0,0,1,0,11,25
