Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Dye, A.",OCO,1,10,4,0,8,17
"Wokkenfuss, G.",OCO,1,10,4,0,8,17
"Pitcher, A.",OCO,1,5,1,0,8,17
"Pak, Y.",OCO,0,0,5,0,8,17
"Harrison, H.",OCO,0,0,2,1,8,17
"Blaze, J.",OCO,0,0,2,0,8,17
"Johns, A.",OCO,0,0,1,0,8,17
"Reed, A.",OCO,0,0,1,0,8,17
"Tyler, J.",PHI,1,10,10,0,8,17
"Hayes, R.",PHI,1,10,9,0,8,17
"Brown, M.",PHI,1,5,2,0,8,17
"Bohne, D.",PHI,1,5,0,0,8,17
"Hardwick, S.",PHI,1,10,0,0,8,17
"Van Buren, M.",PHI,0,0,7,0,8,17
"Arthur, C.",PHI,0,0,5,1,8,17
"Hank, F.",PHI,0,0,3,0,8,17
"Fillmore, M.",PHI,0,0,1,1,8,17
"Jones, V.",PHI,0,0,1,0,8,17
