Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sexjoke, A.",AUS,10,0,0,1,0,0,0,0,0,0,0,0,7,22
"Summers, H.",AUS,9,0,1,0,0,0,0,0,0,0,0,0,7,22
"Edmond, H.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,7,22
"Rambo, J.",AUS,6,0,0,2,0,0,0,0,0,0,0,0,7,22
"Egghands, T.",AUS,5,3,1,0,0,0,0,0,0,0,0,0,7,22
"Idlewyld, K.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,7,22
"Okura, T.",AUS,4,0,1,0,0,0,0,0,0,0,0,0,7,22
"Lavelle Jr., D.",AUS,3,0,0,1,1,0,0,0,0,0,0,0,7,22
"McTackle, R.",AUS,2,1,0,0,0,0,0,0,0,0,0,0,7,22
"Kuusela, G.",AUS,1,1,0,0,0,0,0,0,0,0,0,0,7,22
"MacGregor, G.",AUS,0,0,0,1,1,0,0,0,0,0,0,0,7,22
"Mango-Panda, H.",SAR,9,0,0,0,0,0,0,0,0,0,0,0,7,22
"Nkiah, J.",SAR,9,0,0,0,0,0,0,0,0,0,0,0,7,22
"Rok, R.",SAR,9,1,0,1,0,0,0,0,0,0,0,0,7,22
"Knight, L.",SAR,6,0,0,2,0,0,0,0,0,0,0,0,7,22
"Dillmiballs, F.",SAR,5,0,0,2,0,0,0,0,0,0,0,0,7,22
"Andrews, J.",SAR,3,0,0,1,0,0,0,0,0,0,0,0,7,22
"Beat, N.",SAR,3,0,1,1,0,0,0,0,0,0,0,0,7,22
"Baldari, F.",SAR,2,0,0,0,0,0,0,0,0,0,0,0,7,22
"Franchet, M.",SAR,1,0,0,0,0,0,0,0,0,0,0,0,7,22
"Riposte, F.",SAR,1,0,0,0,0,0,0,0,0,0,0,0,7,22
