Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"McKoutchie, M.",SJS,0,0,4,0,14,7
"Tacktheritrix, J.",SJS,0,0,3,0,14,7
"Bottles, B.",SJS,0,0,2,0,14,7
"Brownce, B.",SJS,0,0,2,0,14,7
"Willey, M.",SJS,0,0,1,2,14,7
"Rucker, F.",SJS,0,0,1,1,14,7
"Probincrux III, D.",SJS,0,0,0,2,14,7
"Portman, N.",OCO,1,10,7,0,14,7
"Clarke, E.",OCO,1,10,3,1,14,7
"Yates, J.",OCO,1,5,2,0,14,7
"Fyodorovich, V.",OCO,1,10,0,0,14,7
"Enchant, E.",OCO,1,5,0,0,14,7
"Phelps, R.",OCO,1,15,0,0,14,7
"Jones, F.",OCO,0,0,5,0,14,7
"Ridley, D.",OCO,0,0,5,0,14,7
"Fisher, C.",OCO,0,0,2,1,14,7
"Crush, C.",OCO,0,0,2,0,14,7
