Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Winchester, A.",OCO,12,0,1,1,0,0,0,0,0,0,0,0,1,8
"Clegane, G.",OCO,8,1,1,0,0,0,0,0,0,0,0,0,1,8
"Broxton, J.",OCO,7,0,0,2,0,0,0,0,0,0,0,0,1,8
"Wright Jr, G.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,1,8
"Brown, M.",OCO,5,1,1,2,0,0,0,0,0,0,0,0,1,8
"Spector, M.",OCO,5,0,0,4,0,0,0,0,0,0,0,0,1,8
"Bavitz, I.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,1,8
"Enchant, E.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,1,8
"King, J.",OCO,2,0,0,1,0,0,0,0,0,0,0,0,1,8
"Sierra, R.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,1,8
"Davis, A.",AZ,9,0,0,1,0,0,0,0,0,0,0,0,1,8
"Dwyer, J.",AZ,7,0,0,1,0,0,0,0,0,0,0,0,1,8
"Morris, D.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,1,8
"Stone, W.",AZ,7,0,1,0,0,0,0,0,0,0,0,0,1,8
"Tiernan, L.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,1,8
"Ernston, H.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,1,8
"Floggity, J.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,1,8
"Hackett, A.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,1,8
"Ramrio, M.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,1,8
"Medved, E.",AZ,2,1,1,0,0,0,0,0,0,0,0,0,1,8
"Waiters, A.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,1,8
