Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ones, B.",YKW,1,15,3,0,9,22
"Amper, T.",YKW,1,15,1,0,9,22
"Grithead, D.",YKW,1,5,0,0,9,22
"Hardagain, W.",YKW,1,5,0,0,9,22
"Forty-Two, L.",YKW,0,0,7,0,9,22
"Rchonsucks, A.",YKW,0,0,6,1,9,22
"Pooky, S.",YKW,0,0,4,0,9,22
"Hanyadi, M.",YKW,0,0,2,0,9,22
"Skyline, A.",YKW,0,0,1,1,9,22
"Guard, R.",COL,2,10,5,1,9,22
"Guard, L.",COL,2,10,4,0,9,22
"Centre, S.",COL,1,6,4,0,9,22
"Bishop, J.",COL,1,15,0,0,9,22
"McDummy, W.",COL,1,5,0,0,9,22
"Sanchez, I.",COL,1,5,0,0,9,22
"Tackle, R.",COL,0,0,6,0,9,22
"Tackle, L.",COL,0,0,4,2,9,22
"Sauce, E.",COL,0,0,4,0,9,22
"Vincent, M.",COL,0,0,1,0,9,22
