Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sharpei, V.",NO,13,0,1,0,0,0,0,0,0,0,0,0,11,8
"O'Sullivan, J.",NO,10,0,0,1,0,0,0,0,0,0,0,0,11,8
"Oakes, B.",NO,6,0,0,1,0,0,0,0,0,0,0,0,11,8
"Fyodorovich, V.",NO,5,0,0,0,0,0,0,0,0,0,0,0,11,8
"Mills, B.",NO,5,0,0,0,0,0,0,0,0,0,0,0,11,8
"Bayley, B.",NO,4,0,0,1,0,0,0,0,0,0,0,0,11,8
"Harrison, W.",NO,2,0,0,1,0,0,0,0,0,0,0,0,11,8
"Askins, J.",NO,2,0,0,0,0,0,0,0,0,0,0,0,11,8
"King, G.",NO,2,0,1,0,0,0,0,0,0,0,0,0,11,8
"Wozy, F.",NO,2,0,0,0,0,0,0,0,0,0,0,0,11,8
"Andres, J.",NO,1,0,0,0,0,0,0,0,0,0,0,0,11,8
"Fletcher, G.",BAL,10,0,0,3,0,0,0,0,0,0,0,0,11,8
"Valentine, V.",BAL,8,0,1,0,0,0,0,0,0,0,0,0,11,8
"Roenick, A.",BAL,7,1,0,1,0,0,0,0,0,0,0,0,11,8
"Delacour, A.",BAL,6,0,0,1,0,0,0,0,0,0,0,0,11,8
"Turner, D.",BAL,4,0,0,2,1,0,0,0,0,0,0,0,11,8
"Goodson, N.",BAL,3,0,2,3,0,0,0,0,0,0,0,0,11,8
"Asipi Jr., A.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,11,8
"Marmeladov, V.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,11,8
"Hendrix, K.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,11,8
