Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Roll, J.",NO,1,15,3,1,11,8
"King, G.",NO,1,5,0,0,11,8
"Bolden, B.",NO,0,0,6,0,11,8
"Ruffins, K.",NO,0,0,6,0,11,8
"Armstrong, L.",NO,0,0,3,1,11,8
"Ory, K.",NO,0,0,3,0,11,8
"Savea, A.",NO,0,0,1,0,11,8
"Smallwood, D.",NO,0,0,1,0,11,8
"Browning, B.",BAL,2,21,0,0,11,8
"Steele, R.",BAL,1,5,3,0,11,8
"Asipi Jr., A.",BAL,1,5,0,0,11,8
"Blocksdale, A.",BAL,1,5,0,0,11,8
"Broadway, E.",BAL,1,5,0,0,11,8
"Hendrix, K.",BAL,1,15,0,0,11,8
"Marmeladov, V.",BAL,1,5,0,0,11,8
"Diggler, D.",BAL,0,0,5,0,11,8
"Grey, S.",BAL,0,0,5,0,11,8
"Star, L.",BAL,0,0,4,0,11,8
"L'Alto, V.",BAL,0,0,3,0,11,8
"Jeremy, R.",BAL,0,0,1,0,11,8
