Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Nagasawa, Y.",OCO,1,15,0,0,13,17
"Reed, A.",OCO,1,15,0,0,13,17
"Skarsgard, T.",OCO,1,9,0,0,13,17
"Johns, A.",OCO,0,0,7,0,13,17
"Wokkenfuss, G.",OCO,0,0,6,0,13,17
"Dye, A.",OCO,0,0,4,0,13,17
"Pak, Y.",OCO,0,0,3,0,13,17
"Harrison, H.",OCO,0,0,2,0,13,17
"Pitcher, A.",OCO,0,0,2,0,13,17
"Blaze, J.",OCO,0,0,1,0,13,17
"Foster, W.",CHI,2,13,0,0,13,17
"Lood, B.",CHI,1,15,4,0,13,17
"Danielsson, A.",CHI,1,7,0,0,13,17
"Hasselhoff, F.",CHI,1,15,0,0,13,17
"Oles, K.",CHI,1,6,0,0,13,17
"Ridley, X.",CHI,1,5,0,0,13,17
"Laughter, S.",CHI,0,0,5,0,13,17
"Leaver, C.",CHI,0,0,5,0,13,17
"Eat, M.",CHI,0,0,4,1,13,17
"Utchers, B.",CHI,0,0,4,0,13,17
