Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Stein, P.",SJS,9,0,0,1,0,0,0,0,0,0,0,0,2,24
"Brackenridge, T.",SJS,7,0,1,0,0,0,0,0,0,0,0,0,2,24
"PickSix, H.",SJS,7,0,0,2,0,0,0,0,0,0,0,0,2,24
"Fisher, G.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,2,24
"Cloudera, Y.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,2,24
"Krause, M.",SJS,3,0,0,1,0,0,0,0,0,0,0,0,2,24
"Bass, L.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,2,24
"Harris, C.",SJS,2,0,0,2,0,0,0,0,0,0,0,0,2,24
"Lanier, B.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,2,24
"Allen, O.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,2,24
"Chestnut III, W.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,2,24
"Jones, D.",OCO,8,0,1,1,0,0,0,1,0,0,0,0,2,24
"Ocewilder, S.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,2,24
"Vegeta, P.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,2,24
"Deck, I.",OCO,7,1,1,0,0,0,0,0,0,0,0,0,2,24
"Bob, B.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,2,24
"Abernathy, K.",OCO,4,0,0,0,0,0,0,0,1,0,0,0,2,24
"Biggums, T.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,2,24
"Eagle, R.",OCO,3,1,0,0,0,0,0,0,0,0,0,0,2,24
"Wheezer, C.",OCO,3,2,0,0,0,0,0,0,0,0,0,0,2,24
"Beerus, L.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,2,24
"Boucher, B.",OCO,2,2,0,0,0,0,0,0,0,0,0,0,2,24
