Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Winchester, A.",OCO,8,0,1,0,0,0,0,0,0,0,0,0,13,5
"Bavitz, I.",OCO,5,0,2,0,0,0,0,0,0,0,0,0,13,5
"Spector, M.",OCO,5,0,0,2,0,0,0,0,0,0,0,0,13,5
"Verns, D.",OCO,5,0,0,3,1,0,0,0,0,0,0,0,13,5
"King, J.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,13,5
"O'Sullivan, J.",OCO,4,0,1,2,1,0,0,0,0,0,0,0,13,5
"Atwell, T.",OCO,3,0,1,1,0,0,0,0,0,0,0,0,13,5
"Clegane, G.",OCO,2,1,1,0,0,0,0,0,0,0,0,0,13,5
"Cox, V.",OCO,2,1,1,0,0,0,0,0,0,0,0,0,13,5
"Wright Jr, G.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,13,5
"Sierra, R.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,13,5
"Fulton, W.",AZ,9,1,0,2,0,0,0,0,0,0,0,0,13,5
"Hayden, A.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,13,5
"Davis, A.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,13,5
"Goodson, N.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,13,5
"Ernston, H.",AZ,5,0,1,0,0,0,0,0,0,0,0,0,13,5
"Floggity, J.",AZ,4,0,1,0,0,0,0,0,0,0,0,0,13,5
"Waiters, A.",AZ,3,1,1,0,0,0,0,0,0,0,0,0,13,5
"Zhang, S.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,13,5
"Asipi, A.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,13,5
"Morris, D.",AZ,1,0,0,3,1,0,0,0,0,0,0,0,13,5
