Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Rash, T.",AZ,1,5,5,0,14,15
"Unk, J.",AZ,1,5,0,1,14,15
"Morris, R.",AZ,1,5,0,0,14,15
"Ebris, D.",AZ,0,0,7,0,14,15
"Aste, W.",AZ,0,0,6,0,14,15
"Arbage, G.",AZ,0,0,5,0,14,15
"Moore, S.",AZ,0,0,2,0,14,15
"Shady, S.",AZ,0,0,2,0,14,15
"Adams, R.",AZ,0,0,1,0,14,15
"Irving, J.",AZ,0,0,1,0,14,15
"Jobber, J.",AZ,0,0,1,0,14,15
"Rudd, E.",AZ,0,0,1,0,14,15
"Rucker, F.",SJS,1,5,3,0,14,15
"Jahelpme, H.",SJS,1,15,2,1,14,15
"Olsen, C.",SJS,1,15,2,0,14,15
"Oles, K.",SJS,1,5,0,0,14,15
"Pennington, T.",SJS,1,5,0,0,14,15
"Riposte, F.",SJS,1,15,0,0,14,15
"Staley, T.",SJS,1,5,0,0,14,15
"Tuck, J.",SJS,1,6,0,0,14,15
"Tacktheritrix, J.",SJS,0,0,4,0,14,15
"Probincrux III, D.",SJS,0,0,3,0,14,15
"Wright, D.",SJS,0,0,2,0,14,15
"McKoutchie, M.",SJS,0,0,1,0,14,15
"Orosz, C.",SJS,0,0,1,0,14,15
