Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Deck, I.",SJS,13,0,0,0,0,0,0,0,0,0,0,0,9,22
"Brackenridge, T.",SJS,12,0,1,0,0,0,0,0,0,0,0,0,9,22
"Fisher, G.",SJS,9,0,0,0,0,0,0,0,0,0,0,0,9,22
"PickSix, H.",SJS,8,0,0,1,0,0,0,0,0,0,0,0,9,22
"Harris, C.",SJS,4,0,0,2,0,0,0,0,0,0,0,0,9,22
"Staley, T.",SJS,4,0,0,0,0,0,0,0,1,0,0,0,9,22
"Sweets, C.",SJS,3,0,0,0,0,0,0,1,0,0,0,0,9,22
"Allen, O.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,9,22
"Ennis, B.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,9,22
"Otle, C.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,9,22
"Bode, Q.",NO,8,0,1,1,0,0,0,0,0,0,0,0,9,22
"Taylor, D.",NO,7,0,0,2,0,0,0,0,0,0,0,0,9,22
"Rector, D.",NO,6,0,0,1,0,0,0,0,0,0,0,0,9,22
"Ironside, B.",NO,4,0,1,0,0,0,0,0,0,0,0,0,9,22
"Blaylock, M.",NO,3,0,0,0,0,0,0,0,0,0,0,0,9,22
"Dissector, U.",NO,3,0,0,1,0,0,0,0,0,0,0,0,9,22
"Jimbo Jr., D.",NO,3,1,1,0,0,0,0,0,0,0,0,0,9,22
"Rikiya, M.",NO,3,0,0,0,0,0,0,0,0,0,0,0,9,22
"Tu'inukuafe, B.",NO,3,1,0,0,0,0,0,0,0,0,0,0,9,22
"Witten, A.",NO,3,0,1,0,0,0,0,0,0,0,0,0,9,22
"Adams, X.",NO,2,0,0,0,0,0,0,0,0,0,0,0,9,22
