Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bakshi, S.",AUS,11,0,0,1,0,0,0,0,0,0,0,0,12,18
"Adams, X.",AUS,8,0,0,0,0,0,0,0,0,0,0,0,12,18
"Gaines, N.",AUS,7,0,2,2,0,0,0,0,0,0,0,0,12,18
"Okura, T.",AUS,7,0,1,0,0,0,0,0,0,0,0,0,12,18
"Jensen, C.",AUS,6,0,0,4,2,0,0,0,0,0,0,0,12,18
"Edmond, H.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,12,18
"Kuusela, G.",AUS,4,0,1,0,0,0,0,0,0,0,0,0,12,18
"Lavelle Jr., D.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,12,18
"Bradberton, J.",AUS,2,1,0,0,0,0,0,0,0,0,0,0,12,18
"Ennis, B.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,12,18
"Wizardry, D.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,12,18
"Snuggles, J.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,12,18
"Uchiha, L.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,12,18
"Hornbacher, A.",YKW,5,0,0,1,0,0,0,0,0,0,0,0,12,18
"Leonard, M.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,12,18
"Clark, T.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,12,18
"Grithead, D.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,12,18
"Smyles, L.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,12,18
"Alexander, N.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,12,18
"Kroustis, G.",YKW,2,0,0,1,0,0,0,0,0,0,0,0,12,18
"Lewis, L.",YKW,2,0,0,1,0,0,0,0,0,0,0,0,12,18
"Selich, A.",YKW,2,0,0,1,0,0,0,0,0,0,0,0,12,18
"Virtanen, M.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,12,18
