Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harrison, H.",OCO,1,15,3,0,7,16
"Gott, J.",OCO,1,5,0,0,7,16
"Thompson, P.",OCO,0,0,6,1,7,16
"Johns, A.",OCO,0,0,4,0,7,16
"Stennet, J.",OCO,0,0,4,0,7,16
"Walentine, M.",OCO,0,0,4,0,7,16
"Reed, A.",OCO,0,0,3,0,7,16
"Blaze, J.",OCO,0,0,1,0,7,16
"Pitcher, A.",OCO,0,0,1,0,7,16
"Irving, J.",AZ,1,5,2,0,7,16
"Barnes, B.",AZ,1,5,0,0,7,16
"Marchand, J.",AZ,1,5,0,0,7,16
"Morris, R.",AZ,1,3,0,0,7,16
"Shady, S.",AZ,1,5,0,0,7,16
"Unk, J.",AZ,0,0,5,0,7,16
"Aste, W.",AZ,0,0,3,0,7,16
"Murphy, J.",AZ,0,0,3,0,7,16
"Rash, T.",AZ,0,0,2,1,7,16
"Arbage, G.",AZ,0,0,2,0,7,16
"Ebris, D.",AZ,0,0,2,0,7,16
"Moore, S.",AZ,0,0,2,0,7,16
