Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Thruster, D.",COL,1,5,5,0,5,26
"Centre, S.",COL,1,10,4,0,5,26
"Guard, L.",COL,0,0,4,0,5,26
"Sly, G.",COL,0,0,3,0,5,26
"Williams, D.",COL,0,0,3,0,5,26
"Batista, D.",COL,0,0,2,0,5,26
"Gilbert, R.",COL,0,0,2,0,5,26
"Robertoswki, G.",COL,0,0,2,0,5,26
"George, D.",COL,0,0,1,0,5,26
"Mifflin, T.",PHI,4,45,2,0,5,26
"Goodman, G.",PHI,2,29,0,0,5,26
"Tremblay, S.",PHI,1,5,5,0,5,26
"Cross, M.",PHI,1,5,0,0,5,26
"Fieri, D.",PHI,1,10,0,0,5,26
"Zelos, J.",PHI,1,42,0,0,5,26
"Biddle, E.",PHI,0,0,3,0,5,26
"Blocksdale Jr., A.",PHI,0,0,3,0,5,26
"Franklin, B.",PHI,0,0,3,0,5,26
"Dotson, F.",PHI,0,0,2,0,5,26
"Elephant, M.",PHI,0,0,2,0,5,26
