Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"A'Barelyanything, L.",AUS,1,5,4,0,6,17
"Larson, P.",AUS,1,5,3,1,6,17
"A'Moderateamount, L.",AUS,1,15,2,1,6,17
"A'Ton, L.",AUS,1,10,2,0,6,17
"Henry, J.",AUS,1,5,0,0,6,17
"Okura, T.",AUS,1,15,0,0,6,17
"Owens, A.",AUS,1,5,0,0,6,17
"Robertson, A.",AUS,1,10,0,0,6,17
"Snider, N.",AUS,1,5,0,0,6,17
"Beaver-Dantes, E.",AUS,0,0,3,0,6,17
"A'Little, L.",AUS,0,0,2,0,6,17
"Mendonca, M.",AUS,0,0,1,0,6,17
"Pak, Y.",OCO,2,15,3,0,6,17
"Johns, A.",OCO,1,5,5,0,6,17
"Dye, A.",OCO,1,10,2,0,6,17
"Harrison, H.",OCO,1,5,1,1,6,17
"Ginsberg, D.",OCO,1,15,0,0,6,17
"Reed, A.",OCO,1,5,0,0,6,17
"Skarsgard, T.",OCO,1,15,0,0,6,17
"Wokkenfuss, G.",OCO,0,0,6,0,6,17
"Pitcher, A.",OCO,0,0,5,0,6,17
"Blaze, J.",OCO,0,0,1,0,6,17
