Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lejune, L.",COL,11,0,0,1,1,0,0,0,0,0,0,0,10,14
"Ludvig, O.",COL,11,0,0,0,0,0,0,0,0,0,0,0,10,14
"McBrain, S.",COL,5,0,1,0,0,0,0,0,0,0,0,0,10,14
"Tillman, M.",COL,5,0,1,0,0,0,0,0,0,0,0,0,10,14
"Towers, J.",COL,5,0,0,1,1,0,0,0,0,0,0,0,10,14
"Sachs, J.",COL,4,0,0,0,0,0,0,0,0,0,0,0,10,14
"Wrong, O.",COL,4,0,0,0,0,0,0,0,0,0,0,0,10,14
"Marrett, O.",COL,3,0,0,0,0,0,0,0,0,0,0,0,10,14
"McCoy, C.",COL,3,0,0,0,0,0,0,0,0,0,0,0,10,14
"Montgomery, B.",COL,2,0,0,1,0,0,0,0,0,0,0,0,10,14
"Bagwell, N.",COL,1,0,0,0,0,0,0,0,0,0,0,0,10,14
"Vans, R.",AZ,9,0,1,0,0,0,0,0,0,0,0,0,10,14
"Griffin, T.",AZ,8,0,0,1,0,0,0,0,0,0,0,0,10,14
"Hobbs, S.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,10,14
"Robertson, A.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,10,14
"Mughes, H.",AZ,3,0,0,3,2,0,1,0,0,0,0,0,10,14
"Murphy, J.",AZ,3,0,0,3,0,0,0,0,0,0,0,0,10,14
"Springfield, J.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,10,14
"Walker, C.",AZ,2,2,0,0,0,0,0,0,0,0,0,0,10,14
"Woodham, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,10,14
"McCann, J.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,10,14
