Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Arthur, C.",PHI,1,5,4,1,13,8
"Tyler, J.",PHI,1,10,3,0,13,8
"Garden, J.",PHI,1,5,0,0,13,8
"Filmore, M.",PHI,0,0,5,0,13,8
"O'Connell, K.",PHI,0,0,3,0,13,8
"Van Buren, M.",PHI,0,0,3,0,13,8
"Hayes, R.",PHI,0,0,2,1,13,8
"Bush, C.",PHI,0,0,2,0,13,8
"Farlane, D.",PHI,0,0,1,0,13,8
"Robotman, D.",AZ,1,15,3,0,13,8
"Davis, A.",AZ,1,5,0,0,13,8
"Morris, D.",AZ,1,5,0,0,13,8
"Waiters, A.",AZ,1,15,0,0,13,8
"Robotman, A.",AZ,0,0,5,0,13,8
"Robotman, B.",AZ,0,0,4,0,13,8
"Robotman, E.",AZ,0,0,4,0,13,8
"Crindy, B.",AZ,0,0,3,0,13,8
"Robotman, C.",AZ,0,0,3,0,13,8
"Mackworthy, R.",AZ,0,0,1,0,13,8
