Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Roenick, A.",BAL,13,0,0,0,0,0,0,0,0,0,0,0,1,13
"Castle, S.",BAL,12,0,0,0,0,0,0,0,0,0,0,0,1,13
"Oats, S.",BAL,6,0,1,0,0,0,0,1,0,0,0,0,1,13
"Morris, D.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,1,13
"Trout, C.",BAL,4,0,0,1,0,0,0,0,1,0,0,0,1,13
"Fletcher, G.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,1,13
"Hondo, A.",BAL,3,0,0,1,1,0,0,0,0,0,0,0,1,13
"Mbanefo, K.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,1,13
"David, M.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,1,13
"Hobbs, J.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,1,13
"Joshua, C.",BAL,2,2,0,0,0,0,0,0,0,0,0,0,1,13
"Garnett, L.",PHI,8,0,1,0,0,0,0,0,0,0,0,0,1,13
"Dwyer, J.",PHI,7,0,0,1,1,0,0,0,0,0,0,0,1,13
"Towers, J.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,1,13
"Becker, K.",PHI,5,0,0,1,1,0,0,0,0,0,0,0,1,13
"Felix, L.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,1,13
"Cox III, J.",PHI,2,0,0,1,0,0,0,0,0,0,0,0,1,13
"Saul, C.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,1,13
"Smyles, L.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,1,13
"Weathers III, B.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,1,13
