Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Van Buren, M.",PHI,1,10,1,0,7,9
"David, M.",PHI,1,1,0,0,7,9
"Nyquist, W.",PHI,1,5,0,0,7,9
"Filmore, M.",PHI,0,0,4,0,7,9
"Hayes, R.",PHI,0,0,3,0,7,9
"Tyler, J.",PHI,0,0,2,0,7,9
"Farlane, D.",PHI,0,0,1,0,7,9
"Pooky, S.",YKW,1,5,3,0,7,9
"Catcherman, F.",YKW,1,5,0,0,7,9
"Rainey, R.",YKW,1,5,0,0,7,9
"Zhang, S.",YKW,1,9,0,0,7,9
"Ones, B.",YKW,0,0,4,0,7,9
"Amper, T.",YKW,0,0,3,0,7,9
"Mushing, M.",YKW,0,0,3,0,7,9
"Rchon, A.",YKW,0,0,2,1,7,9
"Harris Jr., F.",YKW,0,0,2,0,7,9
"McPoyal, G.",YKW,0,0,2,0,7,9
