Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Quaid, D.",YKW,12,0,0,0,0,0,0,1,0,0,0,0,8,22
"Virtanen, M.",YKW,12,0,2,1,0,0,0,1,0,0,0,0,8,22
"Grithead, D.",YKW,11,0,0,0,0,0,0,1,0,0,0,0,8,22
"Hellzapoppin, J.",YKW,5,0,0,0,0,0,0,1,0,0,0,0,8,22
"Jensen, C.",YKW,5,0,0,0,0,0,0,1,0,0,0,0,8,22
"Leonard, M.",YKW,5,0,0,0,0,0,0,1,0,0,0,0,8,22
"Snuggles, J.",YKW,3,0,0,0,0,0,0,1,0,0,0,0,8,22
"Kroustis, G.",YKW,2,0,0,0,0,0,0,1,0,0,0,0,8,22
"Money, P.",YKW,2,0,0,0,0,0,0,1,0,0,0,0,8,22
"Alexander, N.",YKW,1,0,1,0,0,0,0,1,0,0,0,0,8,22
"Cho, J.",YKW,1,0,0,0,0,0,0,1,0,0,0,0,8,22
"Witten, A.",NO,9,0,0,0,0,0,0,1,0,0,0,0,8,22
"Blaylock, M.",NO,7,0,0,0,0,0,0,1,0,0,0,0,8,22
"Bode, Q.",NO,7,0,0,0,0,0,0,1,0,0,0,0,8,22
"Ironside, B.",NO,7,1,0,0,0,0,0,1,0,0,0,0,8,22
"Adams, X.",NO,6,0,0,1,0,0,0,1,0,0,0,0,8,22
"Taylor, D.",NO,6,0,0,1,0,0,0,1,0,0,0,0,8,22
"Rikiya, M.",NO,5,0,0,0,0,0,0,1,0,0,0,0,8,22
"Rector, D.",NO,4,0,0,1,1,0,0,1,0,0,0,0,8,22
"Tu'inukuafe, B.",NO,4,1,1,0,0,0,0,1,0,0,0,0,8,22
"Dissector, U.",NO,2,0,0,0,0,0,0,1,0,0,0,0,8,22
"Jimbo Jr., D.",NO,2,2,0,0,0,0,0,1,0,0,0,0,8,22
