Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"MacGregor, G.",AUS,8,0,0,0,0,0,0,0,0,0,0,0,13,23
"Sexjoke, A.",AUS,8,0,0,0,0,0,0,0,0,0,0,0,13,23
"Edmond, H.",AUS,7,0,1,1,0,0,0,0,0,0,0,0,13,23
"Mendoza, C.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,13,23
"Summers, H.",AUS,5,0,2,2,0,0,0,0,0,0,0,0,13,23
"Claxton, S.",AUS,4,1,0,0,0,0,0,0,0,0,0,0,13,23
"McTackle, R.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,13,23
"Porter, G.",AUS,4,0,1,0,0,0,0,0,0,0,0,0,13,23
"Egghands, T.",AUS,3,2,1,0,0,0,0,0,0,0,0,0,13,23
"Idlewyld, K.",AUS,3,0,1,0,0,0,0,0,0,0,0,0,13,23
"Okura, T.",AUS,3,0,1,0,0,0,0,1,1,0,0,0,13,23
"Lavelle Jr., D.",AUS,1,0,0,2,1,0,0,0,0,0,0,0,13,23
"Dissector, U.",NO,11,0,0,2,0,0,0,0,0,0,0,0,13,23
"Bode, Q.",NO,9,0,0,1,0,0,0,0,0,0,0,0,13,23
"Hexagon, L.",NO,8,0,0,0,0,0,0,0,0,0,0,0,13,23
"Rikiya, M.",NO,7,0,1,0,0,0,0,0,0,0,0,0,13,23
"Adams, X.",NO,5,0,0,0,0,0,0,0,0,0,0,0,13,23
"Blaylock, M.",NO,5,0,1,1,1,0,0,1,0,0,0,0,13,23
"Witten, A.",NO,5,0,1,0,0,0,0,0,0,0,0,0,13,23
"Rector, D.",NO,3,0,0,0,0,0,0,0,0,0,0,0,13,23
"Ulysses, B.",NO,2,0,1,0,0,0,0,0,0,0,0,0,13,23
"Tu'inukuafe, B.",NO,1,0,1,0,0,0,0,0,0,0,0,0,13,23
"Steel, H.",NO,0,0,0,0,0,0,0,0,1,0,0,0,13,23
