Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pest, T.",SJS,1,10,5,1,15,24
"Pancake, P.",SJS,1,10,4,1,15,24
"Bot, B.",SJS,1,5,4,0,15,24
"Johnson, R.",SJS,1,5,4,0,15,24
"Bass, L.",SJS,1,5,0,0,15,24
"Thomas-Fox, D.",SJS,1,5,0,0,15,24
"Lee, B.",SJS,0,0,5,0,15,24
"Cardrissian, R.",SJS,0,0,3,0,15,24
"McDavid, L.",SJS,0,0,3,0,15,24
"Lackson, J.",SJS,0,0,0,1,15,24
"Jones, J.",AZ,1,5,5,0,15,24
"Block, T.",AZ,1,5,3,0,15,24
"Bur'Berry, J.",AZ,1,10,0,0,15,24
"Masters, S.",AZ,1,15,0,0,15,24
"Buckley, B.",AZ,0,0,5,0,15,24
"Golladay, C.",AZ,0,0,3,0,15,24
"Evans, H.",AZ,0,0,2,0,15,24
"Unk, J.",AZ,0,0,2,0,15,24
"Keppler, Z.",AZ,0,0,1,0,15,24
"Petrongolo, J.",AZ,0,0,1,0,15,24
