Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Rainey, R.",YKW,14,0,0,0,0,0,0,0,0,0,0,0,13,11
"Dugnutt, B.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,13,11
"Goodson, N.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,13,11
"Pennington, C.",YKW,7,0,1,3,0,0,0,0,0,0,0,0,13,11
"Lavelle, D.",YKW,6,0,0,2,0,0,0,0,0,0,0,0,13,11
"Taylor, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,13,11
"Foster, W.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,13,11
"Woodham, A.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,13,11
"Brown, J.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,13,11
"Pennington, T.",YKW,2,0,0,1,0,0,0,0,0,0,0,0,13,11
"Ishigawa, H.",COL,13,0,0,0,0,0,0,0,0,0,0,0,13,11
"Thibault, A.",COL,8,0,0,0,0,0,0,0,1,0,0,0,13,11
"Anderson, R.",COL,7,0,1,0,0,0,0,0,0,0,0,0,13,11
"Danger, D.",COL,6,0,0,1,1,0,0,1,0,0,0,0,13,11
"Ludvig, O.",COL,5,0,0,2,0,0,0,0,0,0,0,0,13,11
"Tillman, M.",COL,4,0,0,0,0,0,0,0,0,0,0,0,13,11
"LeFevre, R.",COL,3,2,0,0,0,0,0,0,0,0,0,0,13,11
"Miller, H.",COL,3,0,0,0,0,0,0,0,0,0,0,0,13,11
"Sandoval, A.",COL,3,0,0,0,0,0,0,0,0,0,0,0,13,11
"Pierno, N.",COL,2,0,0,0,0,0,0,0,0,0,0,0,13,11
