Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sharpei, V.",SJS,11,0,1,0,0,0,0,0,0,0,0,0,13,6
"Bayley, B.",SJS,6,0,0,6,1,0,0,0,0,0,0,0,13,6
"Canton, J.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,13,6
"Brill, J.",SJS,5,0,1,0,0,0,0,0,0,0,0,0,13,6
"Hansen, A.",SJS,4,0,1,1,1,0,0,0,0,0,0,0,13,6
"Newman, X.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,13,6
"Miller, D.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,13,6
"Joshua, C.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,13,6
"Lewith, T.",SJS,2,0,1,2,0,0,0,0,0,0,0,0,13,6
"Okonkwo, C.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,13,6
"Enchant, E.",OCO,12,0,0,1,0,0,0,0,0,0,0,0,13,6
"O'Sullivan, J.",OCO,11,0,0,0,0,0,0,0,0,0,0,0,13,6
"King, J.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,13,6
"Spector, M.",OCO,7,0,0,2,1,0,0,0,0,0,0,0,13,6
"Winchester, A.",OCO,7,0,1,0,0,0,0,0,0,0,0,0,13,6
"Clegane, G.",OCO,6,1,1,0,0,0,0,0,0,0,0,0,13,6
"Atwell, T.",OCO,5,0,1,2,0,0,0,0,0,0,0,0,13,6
"Bavitz, I.",OCO,5,0,1,1,1,0,0,0,0,0,0,0,13,6
"Wojcik, B.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,13,6
"Sierra, R.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,13,6
"Wright Jr, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,13,6
"Yates, J.",OCO,0,0,0,0,0,0,0,0,0,0,0,0,13,6
