Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Cook, B.",YKW,1,5,0,0,1,5
"Rchon, A.",YKW,0,0,8,0,1,5
"Ones, B.",YKW,0,0,6,0,1,5
"Amper, T.",YKW,0,0,5,0,1,5
"Pooky, S.",YKW,0,0,3,1,1,5
"Mushing, M.",YKW,0,0,3,0,1,5
"Harris Jr., F.",YKW,0,0,2,0,1,5
"Kennedy, E.",YKW,0,0,1,0,1,5
"Nuck, B.",YKW,0,0,1,0,1,5
"Andres, J.",BAL,2,10,0,0,1,5
"Jeremy, R.",BAL,1,5,9,1,1,5
"Delacour, A.",BAL,1,5,0,0,1,5
"Koch, D.",BAL,1,5,0,0,1,5
"LeClair, A.",BAL,1,10,0,0,1,5
"Diggler, D.",BAL,0,0,5,0,1,5
"Steele, R.",BAL,0,0,5,0,1,5
"Grey, S.",BAL,0,0,3,0,1,5
"Star, L.",BAL,0,0,2,0,1,5
"Taylor, O.",BAL,0,0,2,0,1,5
