Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Roenick, A.",BAL,12,2,0,0,0,0,0,1,0,0,0,0,14,13
"Castle, S.",BAL,7,0,0,0,0,0,0,1,0,0,0,0,14,13
"Trout, C.",BAL,7,0,0,0,0,0,0,1,0,0,0,0,14,13
"David, M.",BAL,4,0,0,0,0,0,0,1,0,0,0,0,14,13
"Fletcher, G.",BAL,4,0,0,0,0,0,0,1,0,0,0,0,14,13
"Hondo, A.",BAL,4,0,0,0,0,0,0,1,0,0,0,0,14,13
"Hobbs, J.",BAL,3,0,0,0,0,0,0,1,0,0,0,0,14,13
"Mbanefo, K.",BAL,3,0,0,0,0,0,0,1,0,0,0,0,14,13
"Morris, D.",BAL,3,0,1,0,0,0,0,1,0,0,0,0,14,13
"Joshua, C.",BAL,2,0,1,0,0,1,0,1,0,0,0,0,14,13
"Oats, S.",BAL,1,0,0,0,0,0,0,1,0,0,0,0,14,13
"Nagasawa, Y.",BAL,0,0,0,0,0,0,0,1,0,0,0,0,14,13
"Vans, R.",AZ,10,0,0,0,0,0,0,1,0,0,0,0,14,13
"Arnold, D.",AZ,9,0,1,1,0,0,0,1,0,0,0,0,14,13
"Hobbs, S.",AZ,9,0,0,0,0,0,0,1,0,0,0,0,14,13
"Barnes, B.",AZ,7,0,0,0,0,0,0,1,0,0,0,0,14,13
"Asipi III, A.",AZ,6,0,0,0,0,0,0,1,0,0,0,0,14,13
"Mughes, H.",AZ,5,0,0,0,0,0,0,1,0,0,0,0,14,13
"Selich, A.",AZ,4,0,1,1,0,0,0,1,0,0,0,0,14,13
"Reese, A.",AZ,2,0,1,0,0,0,0,1,0,0,0,0,14,13
"Earl, B.",AZ,1,0,0,0,0,0,0,1,0,0,0,0,14,13
"Robertson, A.",AZ,1,0,1,0,0,0,0,1,0,0,0,0,14,13
"Moore, S.",AZ,0,0,0,0,0,0,0,1,0,0,0,0,14,13
