Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"James, M.",YKW,2,15,3,0,10,3
"Cook, B.",YKW,2,20,0,0,10,3
"Rodriguez, B.",YKW,1,5,4,1,10,3
"Lamoreux, F.",YKW,0,0,6,0,10,3
"Akselsen, M.",YKW,0,0,3,0,10,3
"Askins, J.",YKW,0,0,3,0,10,3
"Floggity, J.",YKW,0,0,2,0,10,3
"Kennedy, E.",YKW,0,0,2,0,10,3
"Nuck, B.",YKW,0,0,1,0,10,3
"Piper, W.",YKW,0,0,1,0,10,3
"Bennett, A.",PHI,1,5,3,0,10,3
"Walters, S.",PHI,1,10,1,1,10,3
"Ramrio, M.",PHI,1,5,0,0,10,3
"Hendrix, M.",PHI,0,0,5,0,10,3
"DiMirio, P.",PHI,0,0,1,1,10,3
"Kamaka, E.",PHI,0,0,1,1,10,3
"Milan, C.",PHI,0,0,1,1,10,3
"O'Connell, K.",PHI,0,0,1,0,10,3
"Wright, O.",PHI,0,0,0,2,10,3
