Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Vans, R.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,3,13
"Mughes, H.",AZ,8,0,0,1,0,0,0,0,0,0,0,0,3,13
"Selich, A.",AZ,7,0,1,0,0,0,0,0,0,0,0,0,3,13
"Barnes, B.",AZ,6,0,1,0,0,0,0,0,0,0,0,0,3,13
"Asipi III, A.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,3,13
"Arnold, D.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,3,13
"Robertson, A.",AZ,3,2,1,0,0,0,0,0,0,0,0,0,3,13
"Sackerman, F.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,3,13
"Reese, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,3,13
"Hobbs, S.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,3,13
"Mills, B.",COL,12,0,0,1,0,0,0,0,0,0,0,0,3,13
"Danger, D.",COL,9,0,0,0,0,0,0,0,0,0,0,0,3,13
"Ishigawa, H.",COL,5,1,0,0,0,0,0,0,0,0,0,0,3,13
"Oakes, B.",COL,5,0,0,0,0,0,0,0,0,0,0,0,3,13
"Garrad, S.",COL,4,0,1,0,0,0,0,0,0,0,0,0,3,13
"Tillman, M.",COL,4,0,0,1,0,0,0,0,0,0,0,0,3,13
"Hornbacher, A.",COL,3,0,0,0,0,0,0,0,0,0,0,0,3,13
"Lejune, L.",COL,3,0,1,1,0,0,0,0,0,0,0,0,3,13
"Montgomery, B.",COL,3,0,0,1,0,0,0,0,0,0,0,0,3,13
"Sachs, J.",COL,2,0,0,0,0,0,0,0,0,0,0,0,3,13
"Wrong, O.",COL,2,0,0,0,0,0,0,0,0,0,0,0,3,13
