Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Wokkenfuss, G.",OCO,1,5,3,1,9,17
"Dye, A.",OCO,1,5,2,0,9,17
"Reed, A.",OCO,1,15,0,0,9,17
"Sunnycursed, N.",OCO,1,5,0,0,9,17
"Harrison, H.",OCO,0,0,4,1,9,17
"Johns, A.",OCO,0,0,4,0,9,17
"Pak, Y.",OCO,0,0,4,0,9,17
"Pitcher, A.",OCO,0,0,2,0,9,17
"Pest, T.",SJS,1,5,3,0,9,17
"Bigby, L.",SJS,1,5,1,0,9,17
"Riposte, F.",SJS,1,5,0,0,9,17
"Sackerman, F.",SJS,1,5,0,0,9,17
"Wright, D.",SJS,0,0,3,0,9,17
"Lee, B.",SJS,0,0,2,1,9,17
"Dodggy, B.",SJS,0,0,2,0,9,17
"Olsen, C.",SJS,0,0,2,0,9,17
"Johnson, R.",SJS,0,0,1,0,9,17
"Pancake, P.",SJS,0,0,0,1,9,17
