Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Tiernan, L.",YKW,10,0,0,0,0,0,0,0,0,0,0,0,8,4
"Shelton, L.",YKW,9,1,1,2,0,0,0,0,0,0,0,0,8,4
"Bj̦rnsson, B.",YKW,7,1,1,0,0,0,0,0,0,0,0,0,8,4
"Hardrool, C.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,8,4
"Floggity, J.",YKW,4,0,0,2,0,0,0,0,0,0,0,0,8,4
"Kane, M.",YKW,4,1,0,0,0,0,0,0,0,0,0,0,8,4
"Lavelle, D.",YKW,4,0,0,2,2,0,0,0,0,0,0,0,8,4
"Gustavsson, E.",YKW,3,1,1,0,0,0,0,0,0,0,0,0,8,4
"Fitzfatrick, R.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,8,4
"Maddox, R.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,8,4
"Ridley, W.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,8,4
"Hendrix, M.",PHI,10,1,0,2,1,0,0,0,0,0,0,0,8,4
"Marmeladov, V.",PHI,8,0,0,1,1,0,0,0,0,0,0,0,8,4
"Tucker, P.",PHI,7,1,0,2,1,0,0,0,0,0,0,0,8,4
"Cushing, K.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,8,4
"Jefferson, L.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,8,4
"Washington, L.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,8,4
"Davidson, D.",PHI,4,1,0,0,0,0,0,0,0,1,0,0,8,4
"Hackett, A.",PHI,3,0,1,1,0,0,0,0,0,0,0,0,8,4
"Oles, T.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,8,4
"Ramrio, M.",PHI,3,2,0,0,0,0,0,0,0,0,0,0,8,4
"Kamaka, E.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,8,4
"O'Sullivan, K.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,8,4
