Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Virtanen, M.",YKW,10,0,0,1,0,0,0,0,0,0,0,0,5,24
"Dookmarriot, L.",YKW,8,0,0,0,0,0,0,0,0,0,0,0,5,24
"Valdyr, M.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,5,24
"Quaid, D.",YKW,6,0,2,1,0,0,0,0,0,0,0,0,5,24
"Alexander, N.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,5,24
"Cho, J.",YKW,2,2,0,0,0,0,0,0,0,0,0,0,5,24
"Hellzapoppin, J.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,5,24
"Kroustis, G.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,5,24
"Leonard, M.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,5,24
"Money, P.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,5,24
"Snuggles, J.",YKW,2,0,0,2,2,0,1,0,0,0,0,0,5,24
"Kennedy, D.",BAL,11,0,0,0,0,0,0,0,0,0,0,0,5,24
"Stackinpaper, B.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,5,24
"De Ville, D.",BAL,8,0,1,2,0,0,0,0,0,0,0,0,5,24
"Riley, C.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,5,24
"Annastesia, N.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,5,24
"Avery, E.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,5,24
"Green, W.",BAL,3,0,0,1,1,0,0,0,0,0,0,0,5,24
"Hole, M.",BAL,3,1,0,0,0,0,0,0,0,0,0,0,5,24
"Crooks, L.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,5,24
"Montain, T.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,5,24
"Eller, A.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,5,24
