Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Dillmiballs, F.",SAR,11,0,0,1,0,0,0,0,0,0,0,0,13,24
"Nkiah, J.",SAR,8,0,0,2,0,0,0,0,0,0,0,0,13,24
"Adams, X.",SAR,6,0,0,1,0,0,0,0,0,0,0,0,13,24
"Mango-Panda, H.",SAR,6,0,0,1,0,0,0,0,1,0,0,0,13,24
"Edd, B.",SAR,4,0,1,0,0,0,0,0,0,0,0,0,13,24
"Beat, N.",SAR,3,0,0,0,0,0,0,0,0,0,0,0,13,24
"Knight, L.",SAR,3,0,0,1,0,0,0,0,0,0,0,0,13,24
"Goku, S.",SAR,2,1,1,0,0,0,0,1,0,0,0,0,13,24
"Richards, E.",SAR,2,0,0,0,0,0,0,0,0,0,0,0,13,24
"Clemente, C.",SAR,1,0,0,0,0,0,0,0,0,0,0,0,13,24
"Karpaasi, M.",SAR,1,0,0,0,0,0,0,0,0,0,0,0,13,24
"Suzuki, S.",PHI,10,0,0,1,0,0,0,1,0,0,0,0,13,24
"D'Attoria V, R.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,13,24
"Eriksen, W.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,13,24
"Booker, B.",PHI,7,1,1,2,1,0,0,0,0,0,0,0,13,24
"Howyanow, W.",PHI,7,1,0,0,0,0,0,0,1,0,0,0,13,24
"Cross, M.",PHI,5,0,0,1,1,0,0,0,0,0,0,0,13,24
"Zelos, J.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,13,24
"Smoothie, E.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,13,24
"Zbornak, D.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,13,24
