Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Nkiah, J.",SAR,8,0,0,0,0,0,0,0,1,0,0,0,10,24
"Beat, N.",SAR,7,0,1,1,1,0,0,0,1,0,0,0,10,24
"Mango-Panda, H.",SAR,7,0,0,2,0,0,0,0,1,0,0,0,10,24
"Dillmiballs, F.",SAR,5,0,0,1,0,0,0,0,1,0,0,0,10,24
"Knight, L.",SAR,5,0,0,2,0,0,0,0,1,0,0,0,10,24
"Edd, B.",SAR,4,0,0,0,0,0,0,0,1,0,0,0,10,24
"Clemente, C.",SAR,3,0,1,0,0,0,0,0,1,0,0,0,10,24
"Goku, S.",SAR,3,2,0,0,0,0,0,0,1,0,0,0,10,24
"Richards, E.",SAR,3,0,0,0,0,0,0,0,1,0,0,0,10,24
"Adams, X.",SAR,2,0,0,2,1,0,0,0,1,0,0,0,10,24
"Karpaasi, M.",SAR,2,0,1,0,0,0,0,0,1,0,0,0,10,24
"Chan, R.",SAR,0,0,0,0,0,0,0,0,1,0,0,0,10,24
"Smith, J.",SAR,0,0,0,0,0,0,0,0,1,0,0,0,10,24
"Koniecpolski, S.",AZ,11,0,0,0,0,0,0,0,1,0,0,0,10,24
"Kehla, Z.",AZ,9,0,0,0,0,0,0,0,1,0,0,0,10,24
"Wilf, G.",AZ,8,0,2,2,0,0,0,0,1,0,0,0,10,24
"Masters, S.",AZ,7,0,1,0,0,0,0,0,1,0,0,0,10,24
"Blanco, B.",AZ,5,0,0,0,0,0,0,0,1,0,0,0,10,24
"Jadakiss, D.",AZ,4,0,1,0,0,0,0,0,1,0,0,0,10,24
"Quin, A.",AZ,3,0,0,2,1,0,0,0,1,0,0,0,10,24
"Scarlett, D.",AZ,3,0,0,3,1,0,0,0,1,0,0,0,10,24
"Miller, P.",AZ,2,0,0,0,0,0,0,0,1,0,0,0,10,24
"Miller II, C.",AZ,2,0,0,0,0,0,0,0,1,0,0,0,10,24
"Ryeu, S.",AZ,2,1,0,0,0,0,0,0,1,0,0,0,10,24
