Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Back, R.",SAR,1,10,1,0,10,24
"Goku, S.",SAR,1,5,0,0,10,24
"Bakhtiari, S.",SAR,0,0,7,0,10,24
"McCabe, J.",SAR,0,0,7,0,10,24
"Woakneoa, S.",SAR,0,0,7,0,10,24
"Smith, J.",SAR,0,0,3,1,10,24
"Doe, B.",SAR,0,0,2,0,10,24
"Angler, J.",SAR,0,0,1,0,10,24
"Chan, R.",SAR,0,0,0,1,10,24
"Block, T.",AZ,1,11,3,0,10,24
"Petrongolo, J.",AZ,1,10,1,0,10,24
"Miller II, C.",AZ,1,5,0,0,10,24
"Wilf, G.",AZ,1,15,0,0,10,24
"Unk, J.",AZ,0,0,11,0,10,24
"Buckley, B.",AZ,0,0,7,0,10,24
"Jones, J.",AZ,0,0,6,0,10,24
"Golladay, C.",AZ,0,0,5,0,10,24
"Evans, H.",AZ,0,0,1,0,10,24
"Keppler, Z.",AZ,0,0,1,0,10,24
