Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Elephant, M.",PHI,1,5,3,0,16,25
"Haywood, H.",PHI,1,15,0,0,16,25
"Om, T.",PHI,1,10,0,0,16,25
"Tremblay, S.",PHI,0,0,5,0,16,25
"Hayes, R.",PHI,0,0,4,0,16,25
"Van Buren, M.",PHI,0,0,4,0,16,25
"Dotson, F.",PHI,0,0,2,1,16,25
"Arrabiata, D.",PHI,0,0,2,0,16,25
"Blocksdale Jr., A.",PHI,0,0,2,0,16,25
"Blackstone, I.",COL,1,3,0,0,16,25
"Thruster, D.",COL,1,5,0,0,16,25
"Magic, M.",COL,0,0,6,0,16,25
"Guard, R.",COL,0,0,5,0,16,25
"Guard, L.",COL,0,0,4,0,16,25
"Centre, S.",COL,0,0,3,0,16,25
"Sauce, E.",COL,0,0,3,0,16,25
"Williams, D.",COL,0,0,3,0,16,25
"Gilbert, R.",COL,0,0,1,0,16,25
"Robertoswki, G.",COL,0,0,1,0,16,25
