Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Davidson, D.",PHI,1,5,0,0,9,3
"North, F.",PHI,1,5,0,0,9,3
"O'Sullivan, K.",PHI,1,5,0,0,9,3
"Ridley, W.",PHI,1,5,0,0,9,3
"Bennett, A.",PHI,0,0,3,3,9,3
"DiMirio, P.",PHI,0,0,3,1,9,3
"Milan, C.",PHI,0,0,3,1,9,3
"Kamaka, E.",PHI,0,0,3,0,9,3
"Walters, S.",PHI,0,0,2,0,9,3
"Wright, O.",PHI,0,0,2,0,9,3
"Bessel, F.",PHI,0,0,1,0,9,3
"Hendrix, M.",PHI,0,0,1,0,9,3
"Sharp, B.",SJS,1,5,1,1,9,3
"Bayley, B.",SJS,1,5,0,0,9,3
"Brownce, B.",SJS,1,5,0,0,9,3
"Chunk, L.",SJS,1,5,0,0,9,3
"de Ligt, A.",SJS,1,15,0,0,9,3
"Miller, D.",SJS,1,13,0,0,9,3
"Sharpei, V.",SJS,0,0,9,1,9,3
"Yates, J.",SJS,0,0,8,0,9,3
"Durden, J.",SJS,0,0,6,0,9,3
"Diaz, D.",SJS,0,0,3,0,9,3
"Bottles, B.",SJS,0,0,1,1,9,3
"Basketball2, Z.",SJS,0,0,1,0,9,3
