Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Carter, P.",YKW,2,10,0,0,9,5
"Wozy, F.",YKW,2,10,0,0,9,5
"Rchon, A.",YKW,1,15,8,0,9,5
"Blade, B.",YKW,1,5,0,0,9,5
"Pooky, S.",YKW,0,0,8,1,9,5
"Mushing, M.",YKW,0,0,6,0,9,5
"Amper, T.",YKW,0,0,5,0,9,5
"Ones, B.",YKW,0,0,5,0,9,5
"Harris Jr., F.",YKW,0,0,2,0,9,5
"Nuck, B.",YKW,0,0,1,1,9,5
"Van Buren, M.",PHI,1,5,7,1,9,5
"Kroetch, D.",PHI,1,10,0,1,9,5
"Cushing, K.",PHI,1,5,0,0,9,5
"Davidson, D.",PHI,1,5,0,0,9,5
"Filmore, M.",PHI,1,10,0,0,9,5
"Rove, C.",PHI,1,15,0,0,9,5
"Tyler, J.",PHI,0,0,5,0,9,5
"DiMirio, P.",PHI,0,0,4,0,9,5
"Hayes, R.",PHI,0,0,2,0,9,5
"O'Connell, K.",PHI,0,0,1,0,9,5
"Arthur, C.",PHI,0,0,0,2,9,5
