Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ofyourlove, S.",NO,1,10,4,0,10,19
"Jones, B.",NO,1,5,0,0,10,19
"Swift, T.",NO,1,5,0,0,10,19
"Ulysses, B.",NO,0,0,6,0,10,19
"Room, W.",NO,0,0,4,0,10,19
"Rubbe, G.",NO,0,0,4,0,10,19
"Brew, S.",NO,0,0,3,0,10,19
"Gump, F.",NO,0,0,3,0,10,19
"McCormick, A.",NO,0,0,1,0,10,19
"Toriki, M.",NO,0,0,1,0,10,19
"A'Little, L.",AUS,1,5,5,0,10,19
"Bakshi, S.",AUS,1,15,0,0,10,19
"Bradberton, J.",AUS,1,5,0,0,10,19
"Howyanow, W.",AUS,1,5,0,0,10,19
"A'Ton, L.",AUS,0,0,8,2,10,19
"Beaver-Dantes, E.",AUS,0,0,6,0,10,19
"A'Barelyanything, L.",AUS,0,0,5,0,10,19
"A'Moderateamount, L.",AUS,0,0,4,0,10,19
"Blockit, I.",AUS,0,0,2,0,10,19
"Mendonca, M.",AUS,0,0,2,0,10,19
