Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Samurai, B.",LV,1,10,4,0,6,4
"Flimjollywop, S.",LV,1,5,0,0,6,4
"Savea, A.",LV,1,10,0,0,6,4
"Bot, S.",LV,0,0,7,0,6,4
"Gomez, S.",LV,0,0,5,0,6,4
"Khan, S.",LV,0,0,5,0,6,4
"Heel, A.",LV,0,0,4,0,6,4
"Tanner, C.",LV,0,0,1,0,6,4
"Grey, S.",BAL,1,15,4,0,6,4
"Jeremy, R.",BAL,1,10,4,0,6,4
"Star, L.",BAL,1,5,4,0,6,4
"Christmas, C.",BAL,1,5,0,0,6,4
"Dam, D.",BAL,1,5,0,0,6,4
"Harrison, S.",BAL,1,15,0,0,6,4
"Kyubee, S.",BAL,1,5,0,0,6,4
"Steele, R.",BAL,0,0,8,0,6,4
"Diggler, D.",BAL,0,0,3,0,6,4
"Koch, D.",BAL,0,0,2,0,6,4
"Taylor, O.",BAL,0,0,1,0,6,4
