Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Olsen, C.",SJS,1,5,3,0,7,15
"Rucker, F.",SJS,0,0,8,0,7,15
"Probincrux III, D.",SJS,0,0,4,0,7,15
"Orosz, C.",SJS,0,0,3,0,7,15
"McKoutchie, M.",SJS,0,0,2,0,7,15
"Tacktheritrix, J.",SJS,0,0,2,0,7,15
"Davenport, C.",SJS,0,0,1,0,7,15
"Jahelpme, H.",SJS,0,0,1,0,7,15
"Wright, D.",SJS,0,0,1,0,7,15
"Unk, J.",AZ,1,5,4,0,7,15
"Shady, S.",AZ,1,5,1,0,7,15
"Hasselhoff, F.",AZ,1,7,0,0,7,15
"Lee, L.",AZ,1,5,0,0,7,15
"Mack, M.",AZ,1,5,0,0,7,15
"Vans, R.",AZ,1,5,0,0,7,15
"Aste, W.",AZ,0,0,6,0,7,15
"Ebris, D.",AZ,0,0,3,0,7,15
"Rash, T.",AZ,0,0,3,0,7,15
"Adams, R.",AZ,0,0,2,0,7,15
"Arbage, G.",AZ,0,0,2,0,7,15
"Irving, J.",AZ,0,0,0,1,7,15
