Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Jefferson, L.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,14,2
"Tucker, P.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,14,2
"Maric, D.",PHI,5,0,0,1,1,0,0,0,0,0,0,0,14,2
"Oles, T.",PHI,5,0,0,4,1,0,0,0,0,0,0,0,14,2
"Washington, L.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,14,2
"Davidson, D.",PHI,4,1,1,0,0,0,0,0,0,0,0,0,14,2
"Krimlaw, A.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,14,2
"Marmeladov, V.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,14,2
"Von Gerhardt, O.",PHI,4,1,0,0,0,0,0,0,0,0,0,0,14,2
"Taylor, G.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,14,2
"Luechly, L.",ARI,9,1,0,1,0,0,0,0,0,0,0,0,14,2
"Rashad, I.",ARI,8,0,0,0,0,0,0,0,0,0,0,0,14,2
"Tuck, J.",ARI,8,2,5,0,0,0,0,1,1,0,0,0,14,2
"Flock, R.",ARI,6,0,0,0,0,0,0,1,0,0,0,0,14,2
"King, G.",ARI,6,0,1,0,0,0,0,0,0,0,0,0,14,2
"Lee, J.",ARI,6,0,1,0,0,0,0,0,0,0,0,0,14,2
"Ernston, H.",ARI,5,2,2,1,1,0,0,0,0,0,0,0,14,2
"Williams, J.",ARI,4,0,0,2,0,0,0,0,0,0,0,0,14,2
"Asipi, A.",ARI,2,1,1,0,0,0,0,0,1,0,0,0,14,2
"Davis, A.",ARI,2,0,0,0,0,0,0,0,0,0,0,0,14,2
